Year,Month,Month_Number,Division,Region,Revenue,COGS,Gross_Profit,Marketing,Salaries,Logistics,Other_OpEx,Total_OpEx,EBITDA
2024,July,7,Beverages,Lagos,33099,18112,14987,3044,2673,1959,1014,8690,6297
2024,July,7,Beverages,Abuja,22442,12280,10162,2018,1845,1252,669,5784,4378
2024,July,7,Beverages,Rivers,17657,9662,7995,1558,1434,1019,536,4547,3448
2024,July,7,Beverages,Kano,14332,7842,6490,1322,1146,844,428,3740,2750
2024,July,7,Beverages,International,27722,15169,12553,2400,2199,1550,842,6991,5562
2024,July,7,Personal Care,Lagos,24933,11938,12995,2898,2228,1152,766,7044,5951
2024,July,7,Personal Care,Abuja,15379,7363,8016,1850,1380,687,458,4375,3641
2024,July,7,Personal Care,Rivers,11872,5684,6188,1379,1048,551,355,3333,2855
2024,July,7,Personal Care,Kano,9712,4650,5062,1172,893,435,301,2801,2261
2024,July,7,Personal Care,International,19147,9168,9979,2383,1748,884,578,5593,4386
2024,July,7,Home Care,Lagos,18971,9516,9455,1450,1770,1314,586,5120,4335
2024,July,7,Home Care,Abuja,11139,5587,5552,853,1020,743,330,2946,2606
2024,July,7,Home Care,Rivers,8795,4412,4383,690,823,590,271,2374,2009
2024,July,7,Home Care,Kano,7605,3815,3790,626,680,529,230,2065,1725
2024,July,7,Home Care,International,13543,6793,6750,1122,1267,924,413,3726,3024
2024,July,7,Packaged Foods,Lagos,29623,17223,12400,2123,2457,2003,882,7465,4935
2024,July,7,Packaged Foods,Abuja,17640,10256,7384,1192,1398,1179,519,4288,3096
2024,July,7,Packaged Foods,Rivers,13546,7876,5670,957,1081,918,415,3371,2299
2024,July,7,Packaged Foods,Kano,11240,6535,4705,783,918,810,346,2857,1848
2024,July,7,Packaged Foods,International,22428,13040,9388,1595,1859,1547,681,5682,3706
